Recreation Visits,LowestTemperature(F),HighestTemperature(F),WarmestMinimumTemperature(F),ColdestMaximumTemperature(F),AverageMinimumTemperature(F),AverageMaximumTemperature(F),MeanTemperature(F),TotalPrecipitation(In),TotalSnowfall(In),Max 24hrPrecipitation(In),Max 24hrSnowfall(In),Year/Month/Day,3month Percent Change Airfare Costs,3month Percent Change Food Away From Home Costs,3month Percent Change Gasoline Costs,3month Percent Change Jet Fuel Costs,Consumer Price Index,Consumer Sentiment Index,Unemployment Rate
24708,-17,48,26,16,2.1,30,16.1,0.95,11.5,0.16,2,1/1/86,,0.8,2,1,0.3,95.6,6.7
29684,-21,58,32,13,10.5,33.9,22.2,1.34,24.8,0.39,6,2/1/86,,0.8,-3.2,-3.7,-0.3,95.9,7.2
20165,5,62,29,35,18.6,46.3,32.5,1.18,4.5,0.95,1,3/1/86,,1,-16.2,-11.8,-0.5,95.1,7.2
21681,6,67,34,40,22.7,53.1,38.3,1.33,3.5,0.48,2,4/1/86,,1.1,-26,-25.2,-0.2,96.2,7.1
147767,19,84,33,40,26.9,60.9,43.9,0.62,1.3,0.16,1,5/1/86,,1.3,-21.1,-30.4,0.3,94.8,7.2
427968,25,85,43,58,36.2,75.3,55.8,1.93,0,0.56,0,6/1/86,,1.4,-6.6,-26.7,0.6,99.3,7.2
663205,,,,,,,,,,,,7/1/86,,1.1,-1.6,-22.1,0,97.7,7
614295,31,90,46,59,36.7,78.3,57.5,1.67,0,1,0,8/1/86,,0.9,-8.6,-22.2,0.2,94.9,6.9
295089,18,77,35,42,29.2,59.3,44.3,2.24,,0.65,,9/1/86,,0.8,-9.2,-17.9,0.5,91.9,7
94106,5,69,31,40,19.3,56.9,38.1,0.79,0,0.26,0,10/1/86,,0.9,-5.2,-9.5,0.1,95.6,7
6414,-27,52,24,9,4.9,36,20.9,1.28,17.5,0.75,12,11/1/86,,1.1,-0.7,-0.7,0.1,91.4,6.9
18674,-14,34,18,12,-5.5,24.6,9.5,1.03,10,0.9,9,12/1/86,,1.1,-2.4,-0.5,0.1,89.1,6.6
27238,-34,49,25,5,-4.5,24.8,10.1,0.67,12.8,0.21,3,1/1/87,,1.2,7.2,3.1,0.6,90.4,6.6
32559,-15,45,27,19,2.1,35.9,19,0.35,2.1,0.16,1,2/1/87,,1,14.6,15.6,0.4,90.2,6.6
12310,-20,60,27,17,11.9,42.4,27.2,0.99,8.6,0.84,6,3/1/87,,1,13.8,16.9,0.4,90.8,6.6
31938,7,77,28,38,19.2,59.7,39.5,0.3,2,0.16,2,4/1/87,,0.8,6.9,19,0.5,92.8,6.3
185705,19,80,43,43,31.6,64.8,48.2,2.78,0,0.51,0,5/1/87,,0.8,-0.9,11.2,0.4,91.1,6.3
447465,20,83,46,49,33.3,71.2,52.3,2.19,0,0.55,0,6/1/87,,0.8,1.1,12.4,0.4,91.5,6.2
685128,27,84,46,55,37.4,73.6,55.5,4.3,0,0.9,0,7/1/87,,0.9,2.3,13,0.3,93.7,6.1
626537,22,85,43,60,34.4,75.1,54.8,1.38,0,0.51,0,8/1/87,,0.9,6.9,13.8,0.5,94.4,6
361842,17,88,40,53,27,73,50,0.19,0,0.09,0,9/1/87,,1,3.9,6.7,0.5,93.6,5.9
122637,4,78,30,46,15.4,62.1,38.7,0,0,0,0,10/1/87,,0.9,1.9,1.7,0.3,89.3,6
19842,-4,57,33,28,11.1,40.7,25.9,0.83,6.5,0.3,5,11/1/87,,0.9,-0.6,-2.3,0.1,83.1,5.8
19993,-24,48,27,5,0.5,27.4,14,0.83,8.9,0.28,2.8,12/1/87,,0.8,-0.7,-4.7,0,86.8,5.7
25706,-30,41,15,7,-6.2,26,9.9,0.89,10.5,0.19,2,1/1/88,,0.8,-1.7,-8.5,0.3,90.8,5.7
35936,-16,49,20,21,2.6,35.5,19,0.56,11,0.26,4.5,2/1/88,,0.9,-2.3,-6.6,0.3,91.6,5.7
18470,-10,55,24,25,7.6,39.9,23.8,1.06,6,0.31,2.5,3/1/88,,1.1,-2.4,-0.9,0.4,94.6,5.7
22999,4,74,32,34,18.3,54.7,36.5,2.22,14.1,0.5,5,4/1/88,,1.2,-0.9,0.2,0.5,91.2,5.4
175285,13,79,36,36,26.2,63.6,44.9,2.51,9,0.79,4,5/1/88,,1.1,-0.6,1.6,0.3,94.8,5.6
442400,24,91,46,51,35.8,79.4,57.6,0.76,0,0.26,0,6/1/88,,1.1,0.1,0,0.4,94.7,5.4
636295,25,97,43,74,36.1,85.7,60.9,0.89,0,0.36,0,7/1/88,,1.2,0.9,0.6,0.4,93.4,5.4
440130,16,91,42,72,30.2,82.2,56.2,0.22,0,0.12,0,8/1/88,,1.2,3,-6.6,0.4,97.4,5.6
176833,13,86,33,42,24.7,68,46.4,0.24,0,0.12,0,9/1/88,,1.2,1.9,-11,0.7,97.3,5.4
170504,18,74,38,45,24.1,64.8,44.5,0.15,0,0.1,0,10/1/88,,1.1,-0.5,-16.1,0.3,94.1,5.4
18510,-10,62,38,18,10.7,36.9,23.8,1.47,21.5,0.42,5,11/1/88,,1,-2.3,-11.3,0.1,93,5.3
19045,-20,43,23,6,-0.7,23.9,11.6,0.76,11.6,0.14,3,12/1/88,,0.9,-1.3,-3.4,0.2,91.9,5.3
24328,-22,38,19,4,-1.3,25.2,12,1.6,28.9,0.6,11,1/1/89,,1.1,0.5,19.3,0.5,97.9,5.4
30768,-42,48,19,-25,-6.3,22.7,8.2,0.92,11.1,0.3,3,2/1/89,,1.3,2.4,17.6,0.4,95.4,5.2
22163,-29,61,30,7,12.9,40.5,26.7,1.91,23.6,0.47,10,3/1/89,,1.3,4.9,19.6,0.6,94.3,5
25292,0,73,34,33,19.7,51.9,35.8,1.07,3.5,0.34,2,4/1/89,1.3,1.1,15.8,12.1,0.7,91.5,5.2
216163,18,72,37,43,28.1,59.4,43.8,3.18,2,0.58,1,5/1/89,1.5,1.1,16,11.8,0.6,90.7,5.2
467193,24,84,48,56,33.4,70.6,52,1.74,0,0.58,0,6/1/89,2.5,1.1,11.5,1.2,0.2,90.6,5.3
696587,32,93,50,66,39.6,82.4,61,1.77,0,0.34,0,7/1/89,2.5,1.2,-0.7,-6.5,0.2,92,5.2
608248,28,92,52,55,36.1,75.2,55.6,1.18,0,0.28,0,8/1/89,2.5,1,-7,-5,0.2,89.6,5.2
403579,13,82,42,49,27.3,70.2,48.7,0.26,0,0.18,0,9/1/89,1.6,1.3,-7.4,-1,0.3,95.8,5.3
123454,11,74,35,31,24.3,52.8,38.6,2.15,2,0.42,2,10/1/89,1.4,1.1,-5.8,1.6,0.5,93.9,5.3
6791,-8,56,32,24,14.3,39.5,26.9,0.76,7.5,0.19,2,11/1/89,0.4,1.2,-3.4,4,0.2,90.9,5.4
19876,-25,46,25,5,-0.6,25.9,12.7,1.82,35.8,0.73,12,12/1/89,-0.7,0.9,-1.1,7.5,0.2,90.5,5.4
25884,-20,43,26,9,3.6,28.5,16.1,1.62,26.3,0.36,4,1/1/90,0,1,5.8,33.3,1,93,5.4
33285,-30,48,23,12,-1.5,31.8,15.2,0.37,9.8,0.07,1.5,2/1/90,2.8,1.2,8,18.7,0.5,89.5,5.3
19372,-6,55,26,11,12,42.5,27.2,0.8,9.7,0.27,2.5,3/1/90,5.9,1.5,7.3,4.4,0.5,91.3,5.2
29242,4,69,36,35,22.9,54.4,38.6,1.42,3,0.49,2,4/1/90,6.9,1.5,-0.1,-17.2,0.2,93.9,5.4
203712,11,73,41,40,27.3,55.8,41.5,2.22,2.5,0.5,2,5/1/90,5.6,1.4,-1.4,-13.1,0.2,90.6,5.4
526586,25,95,44,51,32.3,70.2,51.2,1.67,0,0.39,0,6/1/90,4.9,1.2,0.3,-6.8,0.5,88.3,5.2
760520,30,95,47,63,35.9,79.8,57.9,1.12,0,0.49,0,7/1/90,3.3,1.1,0.3,-8.1,0.4,88.2,5.5
674454,30,93,46,69,36,80.6,58.3,2.35,0,1.03,0,8/1/90,2.7,0.9,10,5.3,0.9,76.4,5.7
414563,20,86,46,62,31.3,76.8,54.1,1.07,0,0.38,0,9/1/90,3.3,0.8,18,44.5,0.8,72.8,5.9
111145,10,76,36,38,21.3,52.5,36.9,1.79,8.5,0.75,4,10/1/90,5.2,0.9,25.6,76,0.6,63.9,5.9
8117,-6,61,30,21,14.9,41.1,28,0.56,8.5,0.15,3,11/1/90,6.3,0.9,16.2,52.8,0.2,66,6.2
16692,-42,37,12,-27,-11.9,15.6,1.9,1.04,19.1,0.25,5,12/1/90,6.5,1,7.6,6,0,65.5,6.3
28851,-33,38,21,1,-1.4,24.6,11.6,0.61,13.2,0.1,2,1/1/91,4.2,0.7,-5.1,-19.6,0.6,66.8,6.4
38050,-2,52,24,34,9.8,40.1,24.9,0.31,2.6,0.26,1.5,2/1/91,3.3,0.7,-12.5,-21.9,0.1,70.4,6.6
19946,-7,55,30,26,10.2,41.4,25.8,1.16,15,0.34,3,3/1/91,-2.1,0.5,-16.8,-23.9,0.1,87.7,6.8
19875,13,61,34,32,21.1,46.7,33.9,2.21,21.5,0.57,5.5,4/1/91,-6.9,0.7,-11.9,-25.1,0.1,81.8,6.7
188798,13,73,35,37,28.5,58.2,43.3,3.83,8,1.05,4,5/1/91,-7.8,0.9,-3.2,-18.9,0.3,78.3,6.9
499107,26,80,40,61,33.7,71.9,52.8,0.61,0,0.25,0,6/1/91,-3.5,1,0.4,-8.3,0.3,82.1,6.9
796656,30,91,46,64,36.6,81.7,59.2,0.75,0,0.27,0,7/1/91,1.3,0.9,-1.2,-2.9,0.1,82.9,6.8
721103,30,88,49,74,37.3,82,59.7,1.18,0,0.48,0,8/1/91,2.8,0.8,-1.7,0.3,0.3,82,6.9
432948,17,84,43,47,28.3,68.2,48.2,1.82,0,0.75,0,9/1/91,-0.4,0.8,-0.6,2.2,0.4,83,6.9
144944,-15,80,28,20,15.2,55.8,35.5,1.7,24.5,0.67,10,10/1/91,-2.3,0.6,0.3,3.3,0.1,78.3,7
6261,-19,46,27,10,5.4,31.3,18.3,1.6,20,0.33,4,11/1/91,-3.3,0.5,0.2,0.2,0.3,69.1,7
23998,-20,45,18,5,-1.7,26.2,12.2,0.93,17.5,0.4,7,12/1/91,-0.1,0.5,1.2,-5.8,0.1,68.2,7.3
33552,-17,44,17,14,-1.5,28.2,13.3,0.14,5.5,0.03,1,1/1/92,3.9,0.5,0.2,-13.8,0.1,67.5,7.3
40245,-11,50,30,28,8.4,39.8,24.1,0.5,6.8,0.15,2,2/1/92,2.7,0.5,-1.2,-4.7,0.4,68.8,7.4
19615,2,57,24,38,16.8,49.6,33.2,0.55,6,0.35,4.5,3/1/92,3.7,0.4,-2,-5.2,0.5,76,7.4
51933,10,76,33,39,23.5,56.6,40.1,1.72,6,0.47,3,4/1/92,3,0.3,-0.4,11.5,0.1,77.2,7.4
257951,18,80,43,47,29.8,66.9,48.3,2.21,0,1.13,0,5/1/92,0.5,0.3,1,6,0.1,79.2,7.6
539959,24,83,43,44,34.6,69.8,52.2,5.78,0,1.67,0,6/1/92,-8.4,0.4,3.1,14.2,0.4,80.4,7.8
799411,30,85,45,57,35,71.4,53.2,2.08,0,0.47,0,7/1/92,-6.6,0.4,3.8,17.5,0.2,76.6,7.7
742879,13,86,47,55,31.8,78.3,55,1.27,0,0.58,0,8/1/92,-5,0.4,2.3,4.4,0.3,76.1,7.6
462788,13,82,38,45,24.7,67.6,46.2,1.71,0,0.5,0,9/1/92,0.5,0.4,-0.2,-4.3,0.3,75.6,7.6
159842,7,82,31,38,20.3,59.3,39.8,1.4,4,0.95,3.5,10/1/92,5,0.4,0.5,-11.2,0.4,73.3,7.3
8646,-15,47,25,18,5.9,33.6,19.8,1.05,16.8,0.37,5,11/1/92,11.3,0.4,1.6,-11.2,0.1,85.3,7.4
27584,-27,39,21,7,-1.7,24.8,11.5,1.45,24.4,0.5,6,12/1/92,13.4,0.3,2.1,-10.2,-0.1,91,7.4
38100,-22,39,16,9,-3.1,26.1,11.5,1.22,18.5,0.28,4,1/1/93,8.3,0.5,0.7,-6.7,0.5,89.3,7.3
44049,-26,45,17,0,-2.7,29.9,13.6,0.79,13.3,0.25,3,2/1/93,6,0.5,0.2,2.7,0.4,86.6,7.1
31768,-11,58,30,31,13.7,44.3,29,1.18,6.3,0.45,1.5,3/1/93,4.6,0.6,-1,11.5,0.3,85.9,7
24013,9,62,31,36,23.2,47,35.1,2.27,22.4,0.41,6,4/1/93,0.8,0.5,-1.6,7.2,0.3,85.6,7.1
191222,20,80,40,42,31,64.5,47.8,2.28,1.5,0.45,1,5/1/93,1.1,0.5,-3.5,4.1,0.1,80.3,7.1
525378,24,80,45,48,34.3,64.9,49.6,2.63,0,1.2,0,6/1/93,0.7,0.6,-4.2,-2.5,0.1,81.5,7
768164,26,85,43,46,35.2,67.3,51.3,2.51,0,0.88,0,7/1/93,4.4,0.5,-4.7,-4,0,77,6.9
714408,20,80,47,62,34.5,72.7,53.6,1.49,0,0.25,0,8/1/93,2,0.5,-3,-11.1,0.3,77.3,6.8
401124,13,81,35,52,25.8,68.1,47,0.24,0.1,0.1,0.1,9/1/93,3.5,0.4,-2.7,-9.1,0.2,77.9,6.7
125107,-1,80,39,32,21.1,56.4,38.7,1.02,4.6,0.44,4,10/1/93,0.7,0.4,3.7,-4.7,0.4,82.7,6.8
18899,-23,50,25,9,2.3,35.4,18.9,0.75,3.8,0.69,2.5,11/1/93,4.7,0.4,2.4,0.2,0.1,81.2,6.6
29961,-12,49,24,17,0.7,29.7,15.2,0.87,13.9,0.2,3,12/1/93,7.2,0.3,2,-10.2,0,88.2,6.5
40757,-16,44,22,22,7,33.9,20.4,0.7,11.9,0.13,2,1/1/94,5.9,0.3,-4.2,-14.6,0.3,94.3,6.6
44946,-22,51,23,11,-3.1,30.9,13.9,1.39,23.5,0.34,7,2/1/94,1.9,0.3,-1.1,-4.3,0.3,93.2,6.6
27859,-2,60,28,32,12.3,46.4,29.3,1.02,5.5,0.9,4,3/1/94,0.9,0.3,0,6.9,0.3,91.5,6.5
36280,5,75,30,33,20,54.9,37.4,0.94,8.5,0.44,4,4/1/94,0.4,0.4,1.2,8.4,0.1,92.6,6.4
233737,21,78,41,51,29.9,66.5,48.2,1.65,0.1,0.4,0.1,5/1/94,-5.1,0.5,-2.4,-2.2,0.1,92.8,6.1
541704,22,86,49,51,33.5,72.1,52.8,2.62,0,0.75,0,6/1/94,-6.8,0.5,-0.9,-1.3,0.3,91.2,6.1
831152,25,92,47,45,34.6,79.4,57,1.75,0,0.64,0,7/1/94,-4,0.3,2.2,6,0.3,89,6.1
731012,25,88,51,70,33.9,84,58.9,0.56,0,0.14,0,8/1/94,2.9,0.4,9.1,7.2,0.4,91.7,6
414848,12,84,39,55,24.5,75.3,49.9,1.08,0,0.44,0,9/1/94,1.6,0.5,7.3,1.1,0.3,91.5,5.9
106646,8,70,35,34,24,53.2,38.6,0.89,2.2,0.45,1.5,10/1/94,-2.6,0.5,3.6,-5.5,0.1,92.7,5.8
7953,-18,47,27,21,2.1,30.7,16.4,1.17,24.1,0.37,6.5,11/1/94,-5.1,0.6,-0.3,-3.7,0.1,91.6,5.6
29251,-15,45,26,11,6.3,30,18.1,1.8,28.4,0.75,11,12/1/94,-5.3,0.6,0.1,0.7,0,95.1,5.5
40868,-30,43,30,5,2,26.8,14.4,0.98,14.1,0.19,2.5,1/1/95,-0.2,0.7,-0.4,-0.9,0.4,97.6,5.6
48034,-22,55,33,2,9.3,37,23.2,0.7,9.4,0.17,2.5,2/1/95,2,0.5,-1.2,-3.7,0.4,95.1,5.4
21157,-13,55,34,24,12.8,40.2,26.5,1.77,20.4,0.3,6,3/1/95,7.5,0.7,-1.7,-0.2,0.3,90.3,5.4
26147,9,62,34,34,22,47.8,34.9,1.55,14.6,0.73,8,4/1/95,6.5,0.6,-0.4,5.7,0.3,92.5,5.8
201797,9,74,36,39,26.9,59.1,43,0.85,0,0.35,0,5/1/95,5.4,0.7,0.7,8.2,0.2,89.8,5.6
550978,25,82,53,39,38.6,67.9,53.3,1.9,0,0.29,0,6/1/95,6.3,0.5,3.4,2.6,0.2,92.7,5.6
847003,33,89,54,62,44.3,77,60.7,2.07,0,0.4,0,7/1/95,4.2,0.5,0.7,-0.2,0,94.4,5.7
773307,24,91,57,64,38.5,80.5,59.5,1.42,0,0.29,0,8/1/95,0.2,0.5,-2,-4.2,0.3,96.2,5.7
468062,12,88,50,43,29.1,70.6,49.9,1.46,0,0.56,0,9/1/95,-5.3,0.5,-5.3,-2,0.2,88.9,5.6
128483,4,71,32,31,21.3,49.8,35.5,1.74,5.2,0.48,2.5,10/1/95,-2.8,0.6,-3.6,-3.2,0.3,90.2,5.5
11635,-7,54,33,22,17.2,40.7,29,1.37,13.5,0.31,3,11/1/95,-0.1,0.5,-3.8,1.3,-0.1,88.2,5.6
7814,-14,49,36,15,7.3,32.1,19.7,1.42,10.6,0.36,4,12/1/95,-6,0.5,-0.6,4.7,-0.1,91,5.6
32871,-32,41,21,7,-2.3,26.3,12,1.84,31.9,0.45,7.5,1/1/96,-7.4,0.4,3.8,14.7,0.6,89.3,5.6
51692,-42,50,33,0,1.6,31.8,16.7,0.68,13.8,0.17,3,2/1/96,-1.6,0.5,5.8,2,0.3,88.5,5.5
27162,-15,53,23,7,7.5,39.6,23.5,1.94,33.7,0.47,8,3/1/96,5.3,0.5,6.7,6.6,0.5,93.7,5.5
24321,8,66,35,40,22.9,50,36.4,1.2,7.1,0.32,3,4/1/96,4.6,0.7,7.2,11.3,0.4,92.7,5.6
187045,18,72,38,40,28.7,55.3,42,3.58,6,0.59,2.7,5/1/96,0.4,0.7,8.2,26.9,0.2,89.4,5.6
539368,21,84,42,58,34.1,74.4,54.3,0.87,0,0.48,0,6/1/96,2.2,0.7,3.8,6.7,0.1,92.4,5.3
818964,30,89,49,73,37.6,82.6,60.1,0.73,0,0.28,0,7/1/96,2.8,0.8,-2.3,-5.4,0.2,94.7,5.5
753934,24,92,42,66,33.8,81.9,57.8,0.96,0,0.4,0,8/1/96,0.9,0.7,-4.8,-5.8,0.2,95.3,5.1
426806,12,84,43,39,25.7,66.2,46,0.98,0,0.28,0,9/1/96,2,0.8,-3.3,9.9,0.3,94.7,5.2
118902,-4,79,28,32,17.4,56.1,36.7,0.72,10.9,0.23,3,10/1/96,3.7,0.9,-1.1,9.7,0.3,96.5,5.2
10473,-8,52,29,26,9.7,39.3,24.5,2.24,10.3,0.68,2,11/1/96,4.8,1,2.7,-0.1,0.2,99.2,5.4
20633,-24,44,28,9,2.8,28.7,15.8,3.05,37,0.38,6,12/1/96,4.4,1,5.6,0.8,0,96.9,5.4
31155,-46,43,28,-8,-5,26.5,10.7,2.5,29.7,0.78,4.8,1/1/97,-1,0.7,5.4,5.9,0.3,97.4,5.3
42392,-28,49,22,18,-4.2,32.1,14,1.29,23.8,0.24,4.7,2/1/97,-3.6,0.6,3.4,10.4,0.3,99.7,5.2
19324,-19,60,23,26,6.1,43.4,24.7,1.08,15.4,0.35,5.7,3/1/97,-1.5,0.6,-1.5,-3.2,0.3,100,5.2
21526,-11,60,28,24,13.5,44.4,29,1.17,5.5,0.38,2,4/1/97,3,0.6,-5,-16.4,0.1,101.4,5.1
191985,16,76,42,35,29.9,61.4,45.7,0.86,2.7,0.26,2.7,5/1/97,4.5,0.4,-8.5,-18.2,-0.1,103.2,4.9
512895,31,83,48,59,41.2,72.3,56.8,2.6,0,0.38,0,6/1/97,-1.2,0.4,-5.2,-11.5,0.1,104.5,5
774327,33,89,51,59,43.3,77.4,60.3,3.42,0,1.04,0,7/1/97,-0.2,0.6,-3.7,-5.2,0.1,107.1,4.9
737973,32,87,53,62,40.5,77.6,59.1,2.25,0,0.51,0,8/1/97,-3.7,0.7,4.6,-1.2,0.2,104.4,4.8
403184,23,84,43,55,33.6,70.5,52,2.24,0,0.49,0,9/1/97,-0.6,0.8,5.6,-8.7,0.2,106,4.9
120266,9,77,35,32,24.9,52,38.5,1.74,5.3,0.42,2.2,10/1/97,0.9,0.7,5.3,-1.5,0.2,105.6,4.7
9983,-5,57,25,25,12.7,39.7,26.2,0.48,6,0.19,2,11/1/97,1.8,0.8,-1.6,-1.3,-0.1,107.2,4.6
24503,-19,41,26,12,0.7,26.7,13.7,0.96,13.9,0.41,4.5,12/1/97,-1.6,0.8,-5.1,-0.7,-0.1,102.1,4.7
33845,-15,42,23,2,5.5,30.7,18.1,1.89,35,0.59,12,1/1/98,-2.6,0.6,-6.8,-8.8,0.2,106.6,4.6
43032,-14,43,22,27,6.2,35.6,20.9,0.44,6.3,0.1,2,2/1/98,4.6,0.6,-8,-9.8,0.2,110.4,4.6
17894,-16,55,33,17,12.3,41.7,27,0.63,7.9,0.19,3.7,3/1/98,8.2,0.6,-11.1,-11.2,0.2,106.5,4.7
29689,13,71,33,37,22.8,51,36.9,0.26,3.6,0.12,1.7,4/1/98,5,0.6,-10.1,-9.7,0.2,108.7,4.3
222385,21,75,42,44,28.7,63,45.8,0.65,0,0.22,0,5/1/98,-0.8,0.6,-5,-9.4,0.2,106.5,4.4
549396,20,76,44,41,33.2,60.9,47.1,4.15,0.1,0.95,0.1,6/1/98,-4.7,0.5,1,-8.6,0.1,105.6,4.5
829683,34,92,52,70,40.8,83.2,62,1.43,0,0.3,0,7/1/98,-1.3,0.6,3.2,-7,0.1,105.2,4.5
764238,27,91,47,70,37.5,82.1,59.8,0.57,0,0.42,0,8/1/98,1.4,0.6,-1,-9.3,0.1,104.4,4.5
445741,22,90,48,52,33,74.7,53.9,2.03,0,0.58,0,9/1/98,2.5,0.9,-3.1,-10.7,0.1,100.9,4.6
150079,,,,,,,,,,,,10/1/98,-1,0.7,-2,-1.1,0.2,97.4,4.5
9106,2,51,28,25,17.4,39.3,28.3,2.36,16.3,0.62,4.8,11/1/98,-3.4,0.7,-1,-0.7,0,102.7,4.4
25742,-35,46,32,-5,0.8,26.5,13.6,0.92,13.8,0.27,4,12/1/98,-1.6,0.6,-2.6,-10.5,-0.1,100.5,4.4
34346,-21,41,19,17,4.3,31,17.6,1.94,30.7,0.68,10,1/1/99,0.6,0.7,-4.2,-17.3,0.2,103.9,4.3
41120,-16,50,25,19,4.1,34.3,19.2,1.06,17.4,0.24,3,2/1/99,5.3,0.7,-4.8,-13.8,0.1,108.1,4.4
23067,-18,59,24,27,8,43.7,25.9,0.42,6.6,0.16,1.6,3/1/99,9.1,0.7,0.3,11.2,0.3,105.7,4.2
27128,0,64,29,34,16.3,48.2,32.3,1.5,6.6,0.37,2,4/1/99,9.4,0.6,14.1,37.9,0.7,104.6,4.3
203727,11,78,37,39,25.9,57.9,41.9,1.57,2.7,0.48,1.5,5/1/99,4.2,0.5,14.6,29.9,0,106.8,4.2
580624,19,80,39,53,30.3,67.3,48.8,2.08,0,0.45,0,6/1/99,-5.2,0.2,10.1,26.4,0,107.3,4.3
832685,24,92,56,61,30.9,79.4,55.1,0.84,0,0.42,0,7/1/99,-1.1,0.4,1.8,5.1,0.3,106,4.3
760062,26,88,49,58,37.3,79.1,58.2,3.46,0,0.61,0,8/1/99,-1.4,0.6,8.8,19.1,0.2,104.5,4.2
445057,4,77,29,40,19.8,65.5,42.7,0.8,0,0.35,0,9/1/99,1.9,0.7,13.8,17.2,0.5,107.2,4.2
142049,2,73,31,39,14,60.9,37.8,0.82,2.3,0.54,1.8,10/1/99,0.7,0.7,9,11,0.2,103.2,4.1
16230,-9,66,26,29,10.7,49.4,30.1,0.31,2.7,0.1,1,11/1/99,4.2,0.5,2.3,6,0.1,107.2,4.1
25286,-16,53,17,18,-3.1,30.1,13.5,2.2,28.4,0.56,4,12/1/99,5.3,0.6,3.8,15.8,0,105.4,4
37301,-26,48,22,15,-1.5,30.5,14.5,1.13,19.8,0.54,9.4,1/1/00,-1.4,0.6,5.6,25.3,0.3,112,4
47573,-23,50,20,20,3.8,37.4,20.6,0.87,9.9,0.35,5.5,2/1/00,1.7,0.7,10.4,35.4,0.6,111.3,4.1
20404,-17,57,20,32,4.7,43.3,24,1.2,21.2,0.66,10.5,3/1/00,7,0.7,16.7,27.9,0.8,107.1,4
27869,-6,73,29,43,15.8,54.3,35.1,0.78,1.7,0.22,1.5,4/1/00,8,0.5,8.4,14,0.1,109.2,3.8
214814,15,71,36,42,24.5,60.9,43,2.8,0.2,0.4,0.2,5/1/00,4.8,0.4,3.2,-6.8,0.1,110.7,4
553892,16,84,39,54,27.9,69.3,48.6,1.76,0,0.5,0,6/1/00,1.8,0.4,1.5,-9.8,0.5,106.4,4
768040,24,92,41,69,31.5,82.3,56.9,0.2,0,0.14,0,7/1/00,3,0.6,6.4,0.7,0.2,108.3,4
634104,21,95,39,64,29.6,83,56.3,1.66,0,0.79,0,8/1/00,3.8,0.7,2.2,11.3,0,107.3,4.1
353728,10,87,38,35,28.7,67.1,47.9,2.21,5,1.6,5,9/1/00,0,0.8,-0.7,26,0.5,106.8,3.9
139784,9,71,39,44,24,55.9,39.9,1.01,0,0.34,0,10/1/00,-4.3,0.7,-0.8,15.1,0.2,105.8,3.9
13422,-17,48,26,15,0.7,30.8,15.7,0.22,8,0.11,2,11/1/00,-5,0.5,4.4,16.2,0.1,107.6,3.9
27302,-20,39,19,5,0.3,27.7,14,0.84,23.4,0.18,4,12/1/00,-2.7,0.5,-2.8,-1.7,-0.1,98.4,3.9
44356,-19,41,16,14,-3.7,26.4,11.3,0.34,8.5,0.17,2,1/1/01,1.1,0.6,-1.5,-13.5,0.6,94.7,4.2
48980,-29,43,18,7,3.5,31.2,17.4,0.55,11.5,0.18,3.7,2/1/01,1.7,0.8,-2,-13.8,0.4,90.6,4.2
18485,-6,55,32,30,15.4,44.2,29.8,0.31,8.7,0.07,3,3/1/01,0.2,0.9,-3.8,-15,0.2,91.5,4.3
28341,7,71,36,32,22.8,50,36.4,1.58,22,0.48,5,4/1/01,-1.5,0.8,-1.9,-4,0.4,88.4,4.4
