Recreation Visits,LowestTemperature(F),HighestTemperature(F),WarmestMinimumTemperature(F),ColdestMaximumTemperature(F),AverageMinimumTemperature(F),AverageMaximumTemperature(F),MeanTemperature(F),TotalPrecipitation(In),TotalSnowfall(In),Max 24hrPrecipitation(In),Max 24hrSnowfall(In),Year/Month/Day,3month Percent Change Airfare Costs,3month Percent Change Food Away From Home Costs,3month Percent Change Gasoline Costs,3month Percent Change Jet Fuel Costs,Consumer Price Index,Consumer Sentiment Index,Unemployment Rate
229085,12,81,43,42,28.4,64.6,46.5,1.91,0,0.5,0,5/1/01,-1.9,0.8,8.4,-1.7,0.5,92,4.3
507737,24,85,52,43,36.6,70.7,53.7,1.55,10,0.56,10,6/1/01,4.5,0.8,9.2,2.4,0.2,92.6,4.5
724735,34,90,51,70,41.4,81.2,61.3,1.74,0,0.6,0,7/1/01,5.6,0.8,-4,-1,-0.3,92.4,4.6
613965,30,94,44,68,37.8,85.2,61.5,0.26,0,0.1,0,8/1/01,2.9,0.9,-14.1,-8,0,91.5,4.9
373583,22,87,42,50,31.1,74.8,52.9,0.5,0,0.19,0,9/1/01,-2.7,0.9,-4.5,-9.4,0.5,81.8,5
121958,6,80,33,36,20.4,55.3,37.8,1.41,10.7,0.35,5,10/1/01,-5,0.9,-4.9,-19.6,-0.3,82.7,5.3
19585,-5,60,30,20,16.9,43.9,30.4,1.09,7.3,0.3,2.8,11/1/01,-5.9,0.6,-13.5,-19.3,-0.2,83.9,5.5
27716,-15,36,24,17,2.8,27.2,15,1.05,20.2,0.15,3,12/1/01,-5.6,0.5,-24.2,-29.3,-0.4,88.8,5.7
40465,-22,43,23,10,2.3,26.9,14.6,0.88,15.2,0.18,3.8,1/1/02,0.1,0.5,-14.1,-4.6,0.2,93,5.7
52002,-27,50,22,13,-3.2,31.8,14.3,0.4,8.3,0.18,2.4,2/1/02,2.3,0.7,-4.2,-3.3,0.4,90.7,5.7
23305,-21,53,28,21,7.7,36.7,22.2,0.72,13.8,0.23,3.8,3/1/02,1.9,0.6,8.7,16.9,0.6,95.7,5.7
15904,6,64,33,32,21.2,50.1,35.7,1.22,6.6,0.46,5.8,4/1/02,-0.9,0.5,15.2,9.8,0.6,93,5.9
228642,13,80,41,37,27.1,59.1,43.1,1.83,3.8,0.43,1.9,5/1/02,1,0.3,16.9,16.4,0,96.9,5.8
568144,26,87,46,48,35.5,71.1,53.3,1.91,0,0.5,0,6/1/02,-0.9,0.6,8.3,7.2,0.1,92.4,5.8
794929,32,98,52,73,40.8,84.8,62.8,1.31,0,0.56,0,7/1/02,-3,0.7,2.3,6,0.1,88.1,5.8
663266,23,85,46,63,32.8,77.7,55.2,1.06,0,0.63,0,8/1/02,-3.2,0.7,2.7,1.3,0.3,87.6,5.7
413960,12,86,45,53,29.3,71,50.2,1.08,0,0.49,0,9/1/02,-1.1,0.6,3.3,5.6,0.2,86.1,5.7
142702,-4,65,30,16,14.7,49.7,32.2,1.46,13.3,0.4,3.8,10/1/02,-0.8,0.6,6.2,16.1,0.2,80.6,5.7
11235,-12,52,26,13,7.7,36.3,22,1.1,13.6,0.45,5,11/1/02,-1,0.6,4.5,10.4,0,84.2,5.9
19123,-19,42,23,11,5.7,31.8,18.8,0.47,6.9,0.18,1.1,12/1/02,0.6,0.5,3.4,10.1,-0.2,86.7,6
36387,-14,42,26,19,4.6,33.4,19,0.9,12.6,0.23,3,1/1/03,1.3,0.2,8.9,22.6,0.4,82.4,5.8
39494,-32,46,29,8,-0.5,31.9,15.7,0.98,16.5,0.17,2.8,2/1/03,0.3,0.5,18.8,41.4,0.8,79.9,5.9
17718,-10,58,31,26,14.1,41.9,28,1.64,15.2,0.72,4.8,3/1/03,0.3,0.5,18.1,53,0.6,77.6,5.9
28877,4,69,35,36,21.1,52.5,36.8,1.67,4.2,0.43,3,4/1/03,0.3,0.7,-2.6,-16.2,-0.2,86,6
206245,11,87,43,42,27.3,61.6,44.5,1.67,4.1,0.44,1.5,5/1/03,0.7,0.4,-19.9,-32.9,-0.2,92.1,6.1
580919,21,83,42,53,30.6,69.2,49.9,0.94,0,0.52,0,6/1/03,0.3,0.5,-18.7,-34.5,0.1,89.7,6.3
809689,30,96,51,76,37.9,86.6,62.2,0.65,0,0.39,0,7/1/03,1.4,0.7,-6.4,-8,0.1,90.9,6.2
698753,25,97,51,63,37.3,85,61.1,0.41,0,0.12,0,8/1/03,1.5,0.6,14.9,4.1,0.4,89.3,6.1
404498,15,86,39,45,25.4,69.2,47.3,0.69,0.1,0.14,0.1,9/1/03,0.8,0.5,22.3,-19.5,0.3,87.7,6.1
175877,5,78,29,22,19.5,61.8,40.7,1.24,1.5,0.63,0.5,10/1/03,0.7,0.5,9.4,-7.4,-0.1,89.6,6
7967,-18,50,26,15,4.3,33.2,18.8,0.73,14.4,0.18,3.3,11/1/03,-0.4,0.7,-0.4,-2.7,-0.3,93.7,5.8
12951,-7,43,23,18,6.1,31.4,18.7,1.41,24.3,0.38,5.5,12/1/03,-1.2,0.8,-4.8,39.7,-0.1,92.6,5.7
22817,-31,40,24,-6,1.9,27.7,14.8,1.95,18,0.48,5.5,1/1/04,-0.8,0.9,8.3,38.3,0.5,103.8,5.7
30030,-17,43,27,22,4,32.3,18.1,0.73,5.8,0.27,1.5,2/1/04,0,0.9,10.9,34,0.5,94.4,5.6
20187,-1,65,36,33,18.6,48.1,33.4,0.31,6.2,0.16,2.5,3/1/04,0.6,0.8,8.4,8.3,0.6,95.8,5.8
32434,12,69,38,38,24.7,56.8,40.8,0.76,1.8,0.2,1,4/1/04,-0.7,0.7,-0.7,-4.9,0.3,94.2,5.6
216905,15,74,43,43,30.7,58.8,44.7,1.96,1,0.56,1,5/1/04,-2.2,0.6,2.4,3.6,0.6,90.2,5.6
584925,26,84,49,51,36.2,68.7,52.4,1.66,0,0.46,0,6/1/04,-2.9,0.6,6,-3.1,0.3,95.6,5.6
732682,31,90,54,66,40.5,78.6,59.6,1.73,0,0.66,0,7/1/04,-3.2,0.9,7.5,12.3,-0.2,96.7,5.5
657869,30,88,50,58,37.4,76,56.7,1.57,0,0.43,0,8/1/04,-3,0.9,1.9,15.6,0.1,95.9,5.4
406327,19,84,46,45,30.3,67.1,48.7,2.13,0,0.55,0,9/1/04,-1.9,1,0.6,14.7,0.2,94.2,5.4
135605,11,71,35,35,25.1,53.1,39.1,1.26,8,0.6,3.5,10/1/04,0.1,0.9,9.2,21.7,0.5,91.7,5.5
13939,-17,57,24,17,11.9,39.7,25.8,0.37,6,0.27,4.5,11/1/04,4.8,0.6,13.7,17.7,0.1,92.8,5.4
14597,-24,47,31,12,10.1,32.2,21.2,0.56,11.1,0.12,2,12/1/04,3.3,0.5,9.1,20.7,-0.4,97.1,5.4
22297,-14,45,22,10,4.8,30.9,17.9,1.51,21,0.5,9.1,1/1/05,0.5,0.7,-3.4,0.9,0.2,95.5,5.3
29018,-17,47,25,21,1.4,35.3,18.3,0.26,8.7,0.08,2,2/1/05,-2.6,0.9,-3.2,-1.5,0.6,94.1,5.4
17324,3,57,31,27,15.4,42,28.7,0.63,12.2,0.2,3,3/1/05,0.3,0.9,0.9,14.6,0.8,92.6,5.2
26116,10,68,29,37,21.8,50.7,36.2,0.48,3.6,0.11,1.2,4/1/05,4,0.7,8.3,27.1,0.7,87.7,5.2
225811,13,71,42,43,30.4,58.7,44.6,1.38,1.3,0.35,1.3,5/1/05,5.3,0.6,-0.9,0.6,-0.1,86.9,5.1
560014,28,87,42,44,35.4,65.4,50.4,3.61,0,0.53,0,6/1/05,4.1,0.8,-2.5,1,0.1,96,5
743165,31,90,52,69,40.1,80.6,60.3,1,0,0.7,0,7/1/05,2.5,0.8,5.4,-3,0.5,96.5,5
647288,20,90,46,55,36.3,76.9,56.6,1.84,0,0.67,0,8/1/05,1.3,0.8,22.9,13.7,0.5,89.1,4.9
393362,21,84,40,47,28.9,66.9,47.9,1.27,0,0.32,0,9/1/05,1.3,0.7,45.1,29.2,1.2,76.9,5
142912,12,74,34,37,23.5,57.8,40.7,1.52,3.9,0.61,2.3,10/1/05,1.8,0.8,25.4,47,0.2,74.2,5
11505,-6,53,36,22,13.9,37.4,25.6,2.11,20.8,0.42,4.2,11/1/05,1.9,0.7,-4.4,13.5,-0.8,81.6,5
16839,,,,,,,,,,,,12/1/05,0.5,0.7,-20.2,-8.9,-0.4,91.5,4.9
23989,-7,43,27,24,5.7,31.7,18.7,1.06,18.6,0.32,6.5,1/1/06,0.3,0.7,-10.8,-19.2,0.8,91.2,4.7
29011,-34,50,30,0,0.2,29,14.6,0.36,8.2,0.22,3.5,2/1/06,0,0.8,4.1,8.5,0.2,86.7,4.8
18879,-13,56,26,26,10.7,39.9,25.3,0.8,11.2,0.25,3.5,3/1/06,1.1,0.8,3.9,2.1,0.6,88.9,4.7
29381,11,71,33,36,23.4,52.4,37.9,1.66,8.7,0.5,4.8,4/1/06,0.4,0.7,5.1,11,0.9,87.4,4.7
230762,14,79,41,47,27.3,63.9,45.6,0.94,0.5,0.34,0.5,5/1/06,2.3,0.8,8.2,9.2,0.5,79.1,4.6
557213,26,87,47,57,35,73.7,54.3,1.62,0,0.42,0,6/1/06,2.8,0.8,9.5,19.6,0.2,84.9,4.6
738807,25,94,53,72,39.3,82.8,61,2.74,0,0.5,0,7/1/06,2.9,0.9,9.5,-5.2,0.3,84.7,4.7
635666,25,89,44,66,32.8,80.2,56.5,0.56,0,0.19,0,8/1/06,1.2,0.8,11.1,-1,0.2,82,4.7
428369,18,87,41,42,29.6,68.1,48.9,0.56,0,0.22,0,9/1/06,0.2,0.7,-3,-10.4,-0.5,85.4,4.5
146790,-2,74,40,28,22.3,52.3,37.3,2.36,3.3,1.1,1.6,10/1/06,-1.9,0.7,-19.7,-13.9,-0.5,93.6,4.4
12382,-10,58,42,11,16.8,39.5,28.2,1.27,11.7,0.55,2.5,11/1/06,-5.6,0.7,-22.8,-22.5,-0.1,92.1,4.5
19046,-21,44,30,13,3.8,28.7,16.2,1.17,10.8,0.27,2,12/1/06,-5,0.8,-4.5,-3.6,0.1,91.7,4.4
25476,-35,39,28,-5,-3.8,23.5,9.9,0.26,6.4,0.11,2.6,1/1/07,-1.1,1,4.2,5.3,0.3,96.9,4.6
30928,-23,48,26,12,11,34,22.5,1.2,19,0.23,3,2/1/07,3.9,1.1,6.8,13.2,0.5,91.3,4.5
20225,-15,62,32,24,18.6,48.3,33.4,0.44,1.2,0.39,0.5,3/1/07,4.1,0.9,5.4,6.1,0.9,88.4,4.4
27798,9,75,35,36,25,52.6,38.8,1.44,9.1,0.3,3.1,4/1/07,1.4,0.8,11.7,8.8,0.6,87.1,4.5
264203,21,78,43,40,30.4,65.5,48,0.65,0,0.39,0,5/1/07,-0.1,0.6,15.4,3.3,0.6,88.3,4.4
609606,26,90,44,51,35.9,74.1,55,1.21,0,0.86,0,6/1/07,-0.4,0.9,8.2,-5.4,0.2,85.3,4.6
822773,37,96,57,76,45.8,88.5,67.1,1.25,0,0.68,0,7/1/07,0.1,1.1,5.6,2.3,0,90.4,4.7
710781,32,91,53,67,39.4,80.7,60,1.59,0,0.45,0,8/1/07,0.5,1.2,-1.7,2,-0.2,83.4,4.6
463994,21,88,46,49,32.8,69.6,51.2,0.95,0,0.43,0,9/1/07,1.4,1.4,1.4,14.5,0.3,83.4,4.7
139789,20,69,31,38,24.8,52.9,38.9,2.93,11.2,1.04,5.1,10/1/07,3.1,1.1,1.7,7.9,0.2,80.9,4.7
15362,-20,58,34,20,10.5,41.4,26,0.79,9.9,0.51,8,11/1/07,4.7,1,13.4,24,0.6,76.1,4.7
20408,-20,42,27,12,2.4,25.2,13.8,1.35,25.1,0.4,6,12/1/07,4.9,0.7,11.2,24.4,-0.1,75.5,5
26864,-32,40,18,2,-0.9,22.8,10.9,1.65,29.8,0.43,7,1/1/08,3.7,0.9,11.1,25.9,0.5,78.4,5
33557,-8,45,26,23,6.3,32.9,19.6,0.49,12.5,0.1,2.1,2/1/08,2,1,3.4,12.7,0.3,70.8,4.9
19147,-9,47,20,28,6.8,37.9,22.4,1.72,28.3,0.39,7,3/1/08,3.8,1.1,2.7,15.6,0.9,69.5,5.1
24433,-7,63,31,29,14.4,44.1,29.3,0.46,8.4,0.11,2.5,4/1/08,2.9,1,1.1,12.8,0.6,62.6,5
217938,20,77,36,39,29.7,56.4,43,1.74,3.5,0.56,2,5/1/08,6.4,1,4.6,22.2,0.8,59.8,5.4
593405,25,86,41,44,33.5,66.7,50.1,0.4,0,0.17,0,6/1/08,7.4,1.2,15.2,17.4,1,56.4,5.6
808110,26,88,43,70,35.7,81.1,58.4,0.47,0,0.24,0,7/1/08,9.7,1.5,20.8,22,0.5,61.2,5.8
731063,28,91,47,70,36.5,81.6,59.1,0.33,0,0.19,0,8/1/08,6.6,1.4,10.1,-10.9,-0.4,63,6.1
437552,19,83,43,52,27.5,68.8,48.1,0.07,0,0.02,0,9/1/08,0.4,1.5,-0.1,-9.1,-0.1,70.3,6.1
145488,8,80,39,33,21.2,55.4,38.3,0.61,6.6,0.22,3.1,10/1/08,-5.4,1.3,-16.7,-28.2,-1,57.6,6.5
12671,3,64,34,30,19.8,43.3,31.5,1.46,9.2,0.5,3.5,11/1/08,-9.9,1.4,-39.9,-27.1,-1.9,55.3,6.8
16352,-17,42,24,-6,1.3,25.3,13.3,1.71,27.6,0.3,4.7,12/1/08,-9.8,1.1,-52,-51.5,-1,60.1,7.3
24770,-32,42,24,4,2.9,26.2,14.5,1.03,21.3,0.17,4.1,1/1/09,-7.5,0.9,-42.2,-43.8,0.4,61.2,7.8
28355,-14,49,30,18,4.2,31.9,18,0.67,14.2,0.42,5.8,2/1/09,-5.8,0.9,-9.3,-30.5,0.5,56.3,8.3
17317,-10,56,30,20,11,38.6,24.8,1.52,20.3,0.5,5.5,3/1/09,-5.3,0.7,8.1,-21.9,0.2,57.3,8.7
24831,-2,67,33,35,22,47.9,35,2.06,22.9,0.28,3.8,4/1/09,-5.5,0.7,4.7,-15,0.2,65.1,9
261763,19,80,41,41,29.7,62.4,46,0.84,0.1,0.29,0.1,5/1/09,-3.9,0.5,1.7,-12.2,0.3,68.7,9.4
643844,19,83,49,50,34.6,64.9,49.8,2.28,0,0.41,0,6/1/09,-3.1,0.4,27.7,29.8,0.9,70.8,9.5
900515,31,89,51,63,38.5,76.2,57.3,1.39,0,0.6,0,7/1/09,1.3,0.2,25.7,28.2,-0.2,66,9.5
752983,25,91,49,61,37.7,76.8,57.2,2.26,0,0.96,0,8/1/09,3.3,0.3,26.4,39.3,0.2,65.7,9.6
489438,18,84,43,59,31.4,76.5,54,0.1,0,0.04,0,9/1/09,6.7,0.4,6.2,14.8,0.1,73.5,9.8
123867,1,69,34,27,19.5,44.4,31.9,1.6,8.3,0.55,2.3,10/1/09,5.9,0.4,8,15,0.1,70.6,10
9397,0,62,29,27,13,41.5,27.2,0.8,4.6,0.3,2,11/1/09,7.7,0.4,6.5,10.1,0.1,67.4,9.9
18107,,,,,,,,,,,,12/1/09,6.3,0.4,4.9,11.3,-0.2,72.5,9.9
25595,-31,43,26,3,5.5,30.5,18,0.85,14.3,0.25,3.5,1/1/10,2.4,0.3,5.9,16,0.3,74.4,9.8
29108,-14,46,22,23,5.9,34.9,20.4,0.49,8.4,0.15,3,2/1/10,-1.1,0.2,-1,7.9,0,73.6,9.8
21028,3,59,31,38,15.9,46.9,31.4,0.65,1.9,0.44,1.4,3/1/10,-2.2,0.1,-1.7,4.9,0.4,73.6,9.9
32763,6,72,34,32,21.6,49.9,35.8,1.84,8.7,0.63,2,4/1/10,0,0.2,-3.9,0.5,0.2,72.2,9.9
250445,10,74,39,36,25.7,54.2,40,1.74,4.9,0.44,3.5,5/1/10,1.8,0.2,-3.4,-1.3,0.1,73.6,9.6
694841,26,85,50,51,36.4,67.2,51.8,2.66,0,0.48,0,6/1/10,2.3,0.4,-4.4,-5,-0.1,76,9.4
957785,30,87,50,61,38.9,78,58.5,0.59,0,0.22,0,7/1/10,2.1,0.2,-1.5,-9,0,67.8,9.4
854837,27,90,49,59,37.5,78.1,57.8,1.74,0,0.54,0,8/1/10,1.2,0.4,2.2,-6.7,0.1,68.9,9.5
550504,23,88,38,56,29.3,72.4,50.9,0.3,0,0.1,0,9/1/10,0.4,0.6,5.8,4.4,0.1,68.2,9.5
189072,18,83,36,38,26.3,60.9,43.6,1.15,0.4,0.6,0.4,10/1/10,0.1,0.7,9.1,16.5,0.1,67.7,9.4
16819,-22,65,38,3,11.9,35,23.4,2.67,40.7,0.66,9.5,11/1/10,2.5,0.5,10.3,16.8,0,71.6,9.8
17388,-16,40,28,6,7.6,29.6,18.6,1.9,29.1,0.35,4.5,12/1/10,5.2,0.3,15.2,19.3,0.2,74.5,9.3
24517,2,41,27,12,17.8,30.5,24.1,0.15,5.1,0.07,1.4,1/1/11,7.7,0.4,10.4,12.7,0.5,74.2,9.1
28174,-32,48,21,-2,-3.2,26,11.4,1.25,21.8,0.39,5.8,2/1/11,6.4,0.5,9.1,20.1,0.5,77.5,9
18728,5,51,28,30,15.7,39.6,27.7,2.02,14.4,0.61,6.7,3/1/11,4.5,0.7,8.6,21.3,1,67.5,9
28147,6,55,37,33,19.3,43.1,31.2,1.7,16,0.38,3.5,4/1/11,0.5,0.8,12.4,13.3,0.6,69.8,9.1
207842,16,69,40,41,29.8,54,41.9,2.75,3,0.78,3,5/1/11,-3.9,0.8,12.4,9.3,0.5,74.3,9
634316,25,85,43,51,36,66.3,51.1,1.98,0,0.9,0,6/1/11,-3.8,0.8,3.2,-2.8,-0.1,71.5,9.1
906935,33,88,56,68,41.2,80.7,61,0.83,0,0.26,0,7/1/11,0.7,0.7,-1.7,0.4,0.1,63.7,9
805173,33,90,51,72,40.5,82.1,61.3,1.99,0,1.5,0,8/1/11,8,0.9,-2.7,-4.7,0.3,55.8,9
536349,22,84,41,55,31,74.8,52.9,0.28,0,0.09,0,9/1/11,6.8,0.8,1.6,-0.6,0.2,59.5,9
175433,8,82,39,36,26.4,54.9,40.7,1.01,1.5,0.28,1,10/1/11,0.7,0.8,0.3,-3.1,-0.2,60.8,8.8
12198,-8,53,22,17,9.3,35.2,22.3,1.92,22.1,0.69,9,11/1/11,-5.7,0.7,0.8,7.9,-0.1,63.7,8.6
16514,-25,42,29,13,-0.3,25.9,12.8,0.94,10.5,0.59,4.5,12/1/11,-2.4,0.6,-2.8,6.1,-0.2,69.9,8.5
24766,-14,41,28,14,6.6,29.4,18,1.13,15,0.24,3,1/1/12,0.5,0.8,0.1,9.1,0.4,75,8.3
27752,-10,41,22,25,4.7,31.7,18.2,0.85,12.2,0.11,2.5,2/1/12,2.7,0.7,2.6,2.7,0.4,75.3,8.3
20248,-7,64,35,26,20.1,44.5,32.3,1.13,3.9,0.17,2,3/1/12,0.4,0.7,6.2,4,0.8,76.2,8.2
29056,16,77,41,37,26.9,56.3,41.6,2.13,8,0.5,5,4/1/12,-1.1,0.6,4.3,-4.4,0.3,76.4,8.2
268251,18,78,46,43,29.3,60.3,44.8,3.24,9.8,0.68,6.2,5/1/12,-3.7,0.7,-4.1,-12.6,-0.1,79.3,8.2
671825,25,88,45,49,36,72.9,54.5,1.33,0,0.65,0,6/1/12,-6.7,0.7,-8.7,-18.8,-0.1,73.2,8.2
888335,38,89,55,66,44,83,63.5,2.25,0,0.84,0,7/1/12,-0.9,0.7,-10,-12.2,-0.2,72.3,8.2
780286,29,90,48,70,39.2,83.2,61.2,0.69,0,0.36,0,8/1/12,5.9,0.8,2.2,3.3,0.6,74.3,8.1
527610,22,81,47,65,32.2,75,53.6,1.33,0,0.41,0,9/1/12,8.5,0.7,12.1,20.6,0.4,78.3,7.8
177069,12,73,34,25,21.6,52.9,37.3,1.05,2.5,0.35,2,10/1/12,1.9,0.6,15.7,19.2,0,82.6,7.8
14059,-2,61,35,19,17.7,42.1,29.9,0.85,8.8,0.2,3,11/1/12,-3.3,0.4,1.6,4.7,-0.5,82.7,7.7
18472,-23,48,30,10,8.5,30.1,19.3,2.08,21.3,0.38,4,12/1/12,1.5,0.3,-6.3,-7.3,-0.3,72.9,7.9
24699,-22,43,30,6,1.2,23.5,12.3,0.61,11.5,0.17,3.8,1/1/13,3.8,0.4,-8.1,-0.5,0.3,73.8,8
31053,-16,44,23,20,6.6,32.4,19.5,0.34,8.5,0.11,2,2/1/13,4.9,0.4,4.7,8.3,0.8,77.6,7.7
18613,-9,55,32,23,12,39.4,25.7,0.69,9,0.18,2.5,3/1/13,1.2,0.4,1.5,0.9,0.3,78.6,7.5
24606,2,64,34,29,19.9,47.8,33.8,1.32,5.9,0.38,2.7,4/1/13,-2.7,0.6,-3.5,-12.1,-0.1,76.4,7.6
293250,21,77,43,40,32.7,62.3,47.5,1.3,0,0.47,0,5/1/13,-4.4,0.7,-11.5,-24.8,0.2,84.5,7.5
624429,25,87,48,48,36.4,72.4,54.4,0.82,0,0.2,0,6/1/13,-7.1,0.7,-4.8,-14.5,0.2,84.1,7.5
812212,37,91,51,72,43,82.6,62.8,2.06,0,0.66,0,7/1/13,0.5,0.5,1.3,-4.8,0,85.1,7.3
725136,36,91,51,70,41.8,81.8,61.8,0.79,0,0.24,0,8/1/13,4.7,0.5,2.9,11.4,0.1,82.1,7.3
557925,25,86,52,43,37.7,69.6,53.7,2.45,0.5,0.83,0.5,9/1/13,5.6,0.4,1.2,12,0.1,77.5,7.2
47560,11,65,32,34,20.8,50,35.4,1.54,4.3,0.57,4,10/1/13,1,0.4,-0.5,8.4,-0.3,73.2,7.2
11169,-7,52,32,20,15.4,38.4,26.9,1.04,12.6,0.36,4,11/1/13,-0.6,0.5,-0.8,2.5,-0.2,75.1,6.9
17378,-28,40,30,-4,-0.5,21.7,10.6,1.54,19.8,0.48,4.5,12/1/13,-0.7,0.5,1.4,5.5,0,82.5,6.7
26778,-19,41,26,5,3.8,27.1,15.5,1.28,14.1,0.25,2.5,1/1/14,-3.6,0.5,4.2,5.7,0.4,81.2,6.6
28233,-39,43,25,-7,3.7,27.3,15.5,1.32,19.5,0.22,4,2/1/14,-3.3,0.5,3,6.3,0.4,81.6,6.7
18778,-14,53,34,8,13.8,39.6,26.7,1.76,21,0.49,6,3/1/14,-1.5,0.6,-1.6,-4.8,0.6,80,6.7
31356,2,65,35,35,23,48.8,35.9,1.57,5.4,0.49,2.2,4/1/14,2,0.8,-1.5,-8.1,0.3,84.1,6.2
310039,20,79,40,45,31.3,63.7,47.5,1.13,1,0.3,1,5/1/14,4.1,0.7,-3,-11.6,0.3,81.9,6.3
669642,29,75,48,52,36.3,66.8,51.6,2.61,0,1.13,0,6/1/14,2.1,0.6,-0.5,-8.3,0.2,82.5,6.1
858856,32,87,54,66,42.7,80.4,61.6,0.96,0,0.31,0,7/1/14,0.4,0.7,-2.3,-5,0,81.8,6.2
773357,32,86,50,53,42,72.8,57.4,3.76,0,1.1,0,8/1/14,-2.8,0.7,-2.6,2.7,-0.2,82.5,6.2
571764,18,82,42,47,34.1,69.3,51.7,2.33,0,0.62,0,9/1/14,-2.8,0.9,-3.2,6.2,0.1,84.6,5.9
194804,20,70,34,40,26,59.2,42.6,1.26,1,0.31,1,10/1/14,-1.5,0.8,-5.6,-1.2,-0.3,86.9,5.7
11537,-18,66,38,6,11.7,35.9,23.8,2.01,15.3,0.74,6,11/1/14,-1.7,0.9,-8,-6.9,-0.5,88.8,5.8
18340,-29,52,32,-9,9.3,31.6,20.4,1.44,22.3,0.57,7,12/1/14,-2.4,0.8,-16.7,-17.7,-0.6,93.6,5.6
28091,-17,42,27,2,6.3,29.9,18.1,0.77,8.8,0.23,3,1/1/15,-3.8,0.8,-28.4,-30.1,-0.5,98.1,5.7
34343,-15,53,32,21,14.2,38.2,26.2,0.39,5,0.11,2.5,2/1/15,-2.5,0.7,-21.8,-31.2,0.4,95.4,5.5
22989,-12,63,32,19,17.6,48.5,33.1,0.28,1.5,0.13,1,3/1/15,-1.8,0.6,-10.6,-21.6,0.6,93,5.4
46600,13,71,32,38,23.7,54,38.8,0.96,4.8,0.24,2,4/1/15,-2.7,0.7,4.2,-11.3,0.2,95.9,5.4
386064,19,68,43,44,33.6,58.9,46.3,3.27,1.5,0.93,1,5/1/15,0.2,0.6,6.4,3.6,0.5,90.7,5.5
780768,33,90,52,63,40.1,76.2,58.1,1.51,0,0.43,0,6/1/15,1.9,0.7,5.4,-2.4,0.4,96.1,5.3
980702,30,90,49,62,39.9,76.6,58.3,1.1,0,0.35,0,7/1/15,2.4,0.5,9.6,5.1,0,93.1,5.2
854408,27,89,47,58,38.6,77.8,58.2,2.36,0,0.78,0,8/1/15,-2.2,0.4,-0.2,-15.7,-0.1,91.9,5.1
680213,25,87,47,54,33.4,73.1,53.2,1.15,0,0.46,0,9/1/15,-3.6,0.8,-10.1,-13.2,-0.2,87.2,5
252013,18,76,44,42,29.4,61.6,45.5,1.28,0,0.59,0,10/1/15,-1.1,1,-12,-12.7,0,90,5
11049,-18,51,42,10,8.4,31.3,19.9,2.19,15.5,1.33,6,11/1/15,0.6,0.9,-8.6,1.9,-0.2,91.3,5
20470,-15,48,34,10,4.6,26.2,15.4,1.47,21.4,0.31,5,12/1/15,0.7,0.5,-5.5,-8,-0.3,92.6,5
30621,-17,37,23,10,8.9,29.3,19.1,1.09,16.1,0.4,6.5,1/1/16,-0.3,0.6,-7.3,-23.2,0.2,92,4.9
36327,-17,47,32,11,11.4,36.9,24.2,0.42,3.4,0.12,1.5,2/1/16,-0.4,0.6,-17.4,-30.2,0.1,91.7,4.9
22924,-6,54,33,30,17.8,41.8,29.8,1.02,10.6,0.16,2.5,3/1/16,-0.2,0.7,-10.8,-21.4,0.4,91,5
59253,18,71,39,40,27.5,55.8,41.7,0.59,0.2,0.25,0.2,4/1/16,-0.5,0.6,-3.1,-5.2,0.5,89,5
444630,22,73,41,38,31.9,60.4,46.2,1.63,1,0.3,1,5/1/16,-1.1,0.7,9.7,7.4,0.4,94.7,4.7
838316,29,86,46,61,38.9,76.1,57.5,0.61,0,0.28,0,6/1/16,-1.6,0.6,10.7,21.2,0.3,93.5,4.9
995917,34,89,48,57,40.5,78.8,59.7,1.11,0,0.48,0,7/1/16,-2.8,0.6,0.9,26.9,-0.2,90,4.9
841036,28,88,50,66,37.8,79.5,58.7,0.48,0,0.21,0,8/1/16,-2.6,0.6,-1,6.6,0.1,89.8,4.9
701754,24,87,46,38,34.3,67.1,50.7,2.13,0,0.53,0,9/1/16,-1.6,0.6,0.4,3.8,0.2,91.2,4.9
242004,14,72,45,41,31.7,53.4,42.6,2.89,0,0.56,0,10/1/16,-1.7,0.5,9.1,7.9,0.1,87.2,4.8
24710,6,59,34,29,21.2,45.1,33.1,1.1,6.4,0.46,3.5,11/1/16,-2.7,0.4,12.2,21.7,-0.2,93.8,4.6
19685,-36,38,16,2,-2.4,20.6,9.1,1.4,25.7,0.76,11.5,12/1/16,-1.4,0.4,9.8,15.9,0,98.2,4.7